Taxon,XML file,Genus,Species,Strain,%g+c,cell shape,cell length,cell width&diameter,cell relationships&aggregations,gram stain type,cell membrane & cell wall components,external features,internal features,motility,pigment compounds,biofilm formation,filterability,lysis susceptibility,cell division pattern & reproduction,salinity/salt relationship to growth,habitat isolated from,nacl minimum,nacl optimum,nacl maximum,ph minimum,ph optimum,ph maximum,temperature minimum,temperature optimum,temperature maximum,pressure preference,aerophilicity,vitamins and cofactors required for growth,geographic location,antibiotic sensitivity,antibiotic resistant,colony shape,colony margin,colony texture,colony color,film test result,spot test result,fermentation products,antibiotic production,methanogenesis products,other metabolic product,tests positive,tests negative,host,symbiotic relationship,pathogenic,disease caused,pathogen target organ,haemolytic&haemadsorption properties,organic compounds used or hydrolyzed,organic compounds not used or not hydrolyzed,inorganic substances used,inorganic substances not used,fermentation substrates used,fermentation substrates not used,Character not determined,,
Planomicrobium glaciei,762.xml,Planomicrobium,glaciei,,49 mol%,rods|cocci|short rods,,,,gram-positive,MK-8|MK-7|peptidoglycan type|anteiso-C17:0|C17:0|anteiso-C15:0,,,,,,,,,occur NaCl,the China No.,0 %w/v NaCl,,11 %w/v NaCl,5.0,6.0-7.5,10.0,4 ˚C,20-21 ˚C,28 ˚C,,,,,,,convex|circular,entire margins,smooth,orange|yellow,,,Acid,,,,trypsin|Hydrolyses gelatin|valine arylamidase|leucine arylamidase|cystine arylamidase|esterase lipase|chymotrypsin|β-galactosidase|naphthol-AS-BI-phosphohydrolase|alkaline phosphatase|glycerol|ribose,starch,,,,,,,Hydrolyses gelatin|casein|chymotrypsin|cystine arylamidase|esterase lipase|leucine arylamidase|valine arylamidase|D-mannose|L-arabinose|cellobiose|fructose|glucose|mannitol|ribose|sucrose|trehalose,Tweens 20|starch|L rhamnose|lactose|melezitose|raffinose|xylose,,,glycerol|ribose,,,,
Polycladomyces sp,549.xml,Polycladomyces,sp,,,branched,,,,gram-positive,MK-8|MK-7|predominant menaquinone|C16:0|iso-C17:0|Cell-wall peptidoglycan|peptidoglycan type|PL|GL|PE,,,,,,,,,,,,,,,,,,,,,aerobic,,,,,,,,white aerial mycelium,,,Acid,,,,,,,,,,,,,,,,,,,,
Pontibacillus Chungwhensis,406.xml,Pontibacillus,Chungwhensis,,41.0 mol%,rods,2.3-3.0 µm,0.6-0.9 µm,,,,,,,,,,,,grow NaCl|occur NaCl|NaCl,BH030062   isolated from a solar saltern on the Yellow Sea in Korea,,2-5 %w/v|1-15 %w/v NaCl,,2 w/v,7.5-8.5|6.5-9.5,15 %w/v NaCl,,30-35 ˚C|15-45 ˚C,,,strictly aerobic,,,,,circular/slightly irregular|low convex,,smooth,yellow,,,,,,,Tween 80|starch,Nitrate,,,,,,,Casein|Tween 80|starch,L-tyrosine|aesculin|gelatin|hypoxanthine|urea|xanthine,,Nitrate,D-glucose|D-ribose|D-trehalose|glycerol|maltose,D-fructose|D-mannitol|D-mannose|D-melibiose|D-raffinose|D-salicin|D-xylose|L-arabinose|L-rhamnose|adonitol|arbutin|α-D-lactose,,,
Proteiniclasticum ruminis,1769.xml,Proteiniclasticum,ruminis,,41.0±0.1 mol%,rod-shaped,0.6-2.0 µm,0.5-0.8 µm,,gram-negative,anteiso-C15:0|anteiso-C13:0|C14:0,,not  spores,non-motile,,,,,,,yak rumen,,,,5.6,7.0-7.3,8.7,24 ˚C,38-39 ˚C,46 ˚C,,anaerobic,,,,,,,,,,,propionate,,,not  H2S,L-threonine|Aesculin,,,,,,,,L-histidine|L-leucine|L-methionine|L-phenylalanine|L-serine|L-threonine|L-valine|soya peptone|tryptone|Aesculin,L-alanine|L-arginine|L-asparagine|L-aspartic acid|L-cysteine|L-glutamic acid|L-glutamine|L-glycine|L-isoleucine|L-lysine|L-proline|L-tryptophan|arabinose|cellobiose|glucose|glycerol|lactose|maltose|mannitol|melezitose|raffinose|rhamnose|salicin|xylose,,nitrate,L-leucine|L-methionine,,,,
Proteinivorax ,1770.xml,Proteinivorax,,,32 mol%,straight rods|rods|straight|branched,,,,gram-positive,,,spore-forming,mostly nonmotile,,,,,,,,,,,7.6,,10.5,,,,,,,,,,,,,,,,,,,,oxidase|catalase|fumarate,,,,,,,,,,sulfur|thiosulfate,,,,
Proteocatella sphenisci,1343.xml,Proteocatella,sphenisci,,39.5 mol%,flexible|rods|spherical|swollen,3.0-5.0 µm,0.7-0.8 µm,chains,,,,spores,motile motile|flagella|motile,,,,,,NaCl,guano of Magellanic penguins,0 %w/v,0.5 %w/v NaCl,4 %w/v,,8.3|6.7-9.7,,,29 ˚C|22 ˚C|2-37 ˚C,,,anaerobes,,,chloramphenicol|gentamicin|kanamycin|rifampicin|tetracycline|vancomycin,ampicillin,terminally round mini-cells,,,,,,carbon dioxide|hydrogen|gas|ethanol|acetate,,,,butyrate|acetate,,,,,,,,Casamino acids|bacto-tryptone|chitin|oxalate|peptone|starch|yeast extract,,,,acetate|butyrate|ethanol|gas phase|hydrogen|minor products|peptone fermentation,,,,
Pseudobacteroides ,1774.xml,Pseudobacteroides,,,,rods,,,,gram-negative,C16:0,,non-spore-forming,nonmotile nonmotile,,,,,,,,,,,,,,,,,,strictly anaerobic|strictly,,,,,,,,,,,ethanol|acetate,,,,acetate,,,,,,,,,,,,acetate|ethanol|major fermentation products,,
Pseudobacteroides cellulosolvens,1775.xml,Pseudobacteroides,cellulosolvens,,,straight|curved|rods|curved rods|singly,,,singly|chains|pairs,gram-negative,C16:0,,non-spore-forming,nonmotile nonmotile,,,,,,tolerate NaCl ions,a methanogenic cellulose enrichment culture of municipal sewage sludge,,,0.1 %,,7.0|6.0-8.0,,,40 ˚C|20-45 ˚C,,,strictly anaerobic|strictly,,,,,,,,,,,ethanol|acetate,,,,pyroglutamic acid arylamidase|α-arabinosidase|β-glucosidase,,,,,,,,,Yeast extract,nitrate and indole production,,acetate|ethanol|major fermentation products,,,,
Pseudoflavonifractor ,1410.xml,Pseudoflavonifractor,,,,bacilli,,,,gram-negative,,clostridial cluster IV,,non-motile,,,,,,,,,,,,,,,,,,strictly anaerobic|strictly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pullulanibacillus uraniitolerans,1784.xml,Pullulanibacillus,uraniitolerans,,39.5±0.5 mol%,swollen|rod-shaped,4-60 µm,1 µm,,gram-positive,15:0 anteiso|one aminolipid|diphosphatidylglycerol|phosphatidylglycerol|menaquinone 7|major respiratory lipoquinone|A1γ peptidoglycan,,spores,non-motile,,,,,,occur NaCl,a uranium mill tailling effluent in Urgeirica   Central Portugal,4,,6 % NaCl|7.0,,2.5,,4.0 ˚C|37 ˚C,10 ˚C,37 ˚C|50 ˚C,,aerobic,,,,,convex|circular,margins,,opaque,,,acid|not  acid,,,,α-fucosidase|α-mannosidase|β-glucuronidase|β-galactosidase|α-galactosidase|lipase|alkaline phosphatase|N-acetyl-β-glucosaminidase|β-glucosidase|α-glucosidase|naphthol-AS-BI-phosphohydrolase|acid phosphatase|α-chymotrypsin|trypsin|cystine arylamidase|valine arylamidase|leucine arylamidase|esterase lipase|esterase|gelatin|aesculin|arbutin|hippurate,Nitrate,,,,,,,aesculin|arbutin|gelatin|hippurate|D-fructose|D-galactose|D-gluconate|D-glucose|D-mannose|D-ribose|D-xylose|L-glutamate|L-ornithine|cellobiose|citrate|glycerol|lactose|maltose|proline|sucrose|trehalose,Tweens 20|casein|pullulan|starch|xylan,,Nitrate,,substrates,,,
Quinella ovalis,198.xml,Quinella,ovalis,,,oval,,,,,,,,,,,,,,,,,,,,,,37 ˚C|44 ˚C,,39 ˚C|50 ˚C,,anaerobic,,,,,,,,,,,not  acid|not  lactate|not  acids|CO2|propionate|acetate|not  lactic acid|no  lactate|no  acids|no  propionate,,,,maltose|mannitol|sucrose|fructose|cell suspensions ferment glucose|propionate|mainly acetate,mainly lactic acid,rumen,,,,,,,,,,cell suspensions ferment glucose|fructose|mannitol|sucrose|CO2|growth|limiting|mainly acetate|propionate,Polysaccharides|amino acids|arabinose|cellobiose|extremely low rates|galactose|glucosamine|glucuronic acid|lactate|lactose|mannose|melibiose|nose|proteins|rham|soluble starch|xylose|fermentation product|mainly lactic acid,,,
Romboutsia lituseburensis,1787.xml,Romboutsia,lituseburensis,,27-28.1 mol%,straight|curved|rods|curved rods,,,chains,gram-positive|gram-variable,absent  e.g. phosphatidylethanolamine|C18:1ω7c|C17:0|C16:0,,,,,,,,,,,,,,,,,,,,,anaerobic,,,,,,,,,,,Acid|D-glucose,,,,,,,,,,,,,,,,API 20 A systems|API 50 CH|D-fructose|D-glucose|D-ribose|acid|maltose|sucrose,,,,
Roseburia faecis,1796.xml,Roseburia,faecis,,42.0 mol%,curved|rods|curved rods,1.5-5 µm,,,,,,,motile,,,,,,,"human faeces in Aberdeen , Scotland",,,,,,,,37 ˚C,,,strictly anaerobic|strictly,,,,,,entire edges,,creamy white translucent colonies,,,formate,,,,oat spelt xylan|inulin|glucose|formate|Butyrate,,human faeces,,,,,,amylopectin starch|cellobiose|fructose|glucose|maltose|melibiose|raffinose|sorbitol|xylose|energy source|inulin|oat spelt xylan,Arabinose|glycerol|sucrose,,,energy source|inulin|oat spelt xylan|Butyrate|formate|glucose|net consumption,,
Rummeliibacillus suwonensis,764.xml,Rummeliibacillus,suwonensis,,37.8 mol%,rods,3-8 µm,0.5-0.7 µm,,gram-positive,phosphatidylethanolamine|phosphatidylglycerol|diphosphatidylglycerol|major polar lipids|MK-8|MK-7|anteiso-C15:0,,spore-forming|endospores,motile motile,,,,,,grow NaCl ions,forest soil collected in Suwon   Gyeonggi Province   South Korea,,0-1.5 %|- 10  NaCl|0-5 %,5 %w/v NaCl,7 %,6.5-8.0|5.5,50 %,28 ˚C,37-45 ˚C|20-50 ˚C,55 ˚C,,,,Gyeonggi Province  South Korea,,,circular,entire|viscous,,yellowish,,,not  acid,,,,indole|nitrate|protease|gelatinase|naphthol-AS-BI-phosphohydrolase|acid phosphatase|Esterase,,,,,,,,D-glucose|Valeric acid|glycogen|malic acid,,nitrate,,,substrates,,,
Saccharibacillus kuerlensis,882.xml,Saccharibacillus,kuerlensis,,50.5 mol%,rod-shaped|oval,0.8-1.4 µm,0.4-0.5 µm,,,peptidoglycan type|major isoprenoid quinone|MK-7|diphosphatidylglycerol,,spores,motile,,,,,,grow NaCl,a desert soil sample collected from Xinjiang Province   China,,0-5 % NaCl,,,6.0-8.0|5.0-10.0,,,30-37 ˚C|15-42 ˚C,,,aerobic,,Xinjiang Province  China,amoxicillin|ampicillin|carbenicillin|cefazolin|ceftazidime|chloramphenicol|erythromycin|gentamicin|kanamycin|ofloxacin|penicillin G|polymyxin B|rifampicin|tetracycline|vancomycin,streptomycin,convex,,,opaque,,,Acid,,,hydrogen sulphide production,LB agar|nutrient agar|Nitrate|methyl red reaction|β-galactosidase|arginine dihydrolase|catalase|Voges-Proskauer reaction|phenylalanine deaminase|hydrogen sulphide production|indole|urease|ornithine decarboxylase|lysine decarboxylase|arginine decarboxylase|oxidase|dextrin|salicin|amygdalin|inositol|D-mannitol|turanose|sucrose|D-galactose|D-ribose|D-mannose|melezitose|cellobiose|melibiose|raffinose|maltose|L-rhamnose|D-xylose|D-fructose|trehalose|D-lactose|D-glucose,cetrimide agar|MacConkey agar|citrate agar,,,,,,,nutrient agar|Tween 20|aesculin|arginine dihydrolase|L-arabinose|L-arabitol|acetate|adonitol|gluconate|inulin,MacConkey agar|cetrimide agar|citrate agar|CM-cellulose|Tween 80|casein|gelatin|starch|tyrosine|DNA|D-sorbitol|L-sorbose|glycerol|i-erythritol|tartrate|xylitol,Nitrate,,arginine decarboxylase|indole|lysine decarboxylase|ornithine decarboxylase|oxidase|phenylalanine deaminase|urease|D-fructose|D-galactose|D-glucose|D-lactose|D-mannitol|D-mannose|D-ribose|D-xylose|L-rhamnose|amygdalin|cellobiose|dextrin|inositol|maltose|melezitose|melibiose|raffinose|salicin|sucrose|trehalose|turanose,,,,
